smiles,score
S(=O)(=O)(N(c1ccc(C(=O)Nc2cc(c(cc2)OC)OC)cc1)Cc1ccc(Cl)cc1)C,-7.1
c1(n(nc(c1)C)CCOCC)C(=O)NC1CN(c2nccnc2)CCC1,-7.6
[N+](=O)(c1ccc(Oc2cc3c(cc2)cccc3)cc1)[O-],-7.9
C(=O)(NC1(C(=O)N)CCCCCC1)c1cc(OC(F)(F)F)ccc1,-7.6
C(=O)(N1CCN(Cc2cc(cc(c2)F)F)CC1)C1CC=CC1,-7.5
N1(c2ccc(cc2)C)CCN(/N=C\c2ccccc2)CC1,-7.2
c1(C(=O)N2CCN(Cc3sccc3)CCC2)oc(cc1)COC,-7.5
N1(C(=O)NCc2nc([nH]n2)C)C[C@@H]([C@H](C1)O)N1CCCCC1,-7.8
n1c(oc2c1cc(C(=O)N1CC(c3ccccc3)CCC1)cc2)C(C)C,-8.6
N1(C(=O)c2c(C1=O)ccc(c2)C(=O)c1cc2C(=O)N(C(=O)c2cc1)CCOC)CCOC,-8.4
N1(C(=O)c2c(C1=O)ccc(c2)NC(=O)CCN1C(=O)c2c(C1=O)cccc2)c1ccccc1,-8.9
n1c(c2c(c3c1cc(NC(=O)OC)cc3)ccc(NC(=O)OC)c2)c1ccccc1,-8.7
N1(C(=O)Cc2cc(OC)ccc2)CC2(CN(C(=O)CC2)CCO)CCC1,-7.7
c1(nc(c(s1)C)c1ccccc1)NC(=O)c1c([N+](=O)[O-])cccc1,-7.3
N1(C(=S)N/C(=C\c2c(OCc3cc(F)ccc3)cccc2)/C1=O)C,-7.4
n1(c(CN2[C@@H]3[C@](CC2)(CC[C@H](C3)OCC2CC2)OC)cnc1)C1CC1,-7.0
N1(C(=O)c2c(ccc(c2)Cl)F)[C@@H]2[C@](CC1)(CC[C@H](C2)OCC1CC1)OC,-8.1
c12nc(cc(c1ccc(c2C)Cl)C(=O)NCCc1c(OC)cccc1)c1ncccc1,-7.5
c12nc(sc1c(nn2C)C)N(CCn1nccc1)CC,-6.6
c1(c2n(c3cc(n4cnnc4)ccc3CC)ccn2)nn2c(c1)CNCC2,-7.5
C1(=O)N(CC(=O)NC(CCn2c(ncc2)C)c2ccccc2)CCO1,-6.8
S1(=O)(=O)CC(CNC(=O)Nc2c(cc(C(=O)NCCOC)cc2)C)CC1,-7.6
n1(c(nnc1SCC(=O)Nc1ccc(C(=O)OC)cc1)c1ccc([N+](=O)[O-])cc1)Cc1ccccc1,-7.0
S(=O)(=O)(N(CC(=O)Nc1c(SC)cccc1)c1ccc(cc1)OCC)c1ccc(cc1)F,-8.4
c12c(sc3c2CCCC3)ncnc1Sc1c(NC(=O)CCCC)cccc1,-6.8
C(=O)(Nc1c(c(C(=O)N)ccc1)C)NCC(COc1c(cc(cc1)C)C)O,-6.8
c1(cn(c2c1cccc2)Cc1ccc(F)cc1)C(=S)N1CCC(CC1)C,-7.9
c1(c(OCc2c(F)cccc2)ccc(c1)CNCc1ccncc1)OC.Cl,-7.0
S(=O)(=O)(N(CC(=O)N1CCN(c2cc(ccc2C)Cl)CC1)c1cc([N+](=O)[O-])ccc1)c1ccccc1,-8.9
n1c(N2CCN(Cc3sc(cc3)C3CCCC3)CC2)cc(nc1N)C,-9.3
n1(ncc(c1)CN1[C@@H]2CN(C[C@H](C1)CC2)Cc1ccccc1)C(C)C,-7.2
c1(nn2c(c1)CN(Cc1nc(oc1)C(C)C)CC2)C(c1n(ncc1)C)O,-7.6
c1(nc(on1)CCC(=O)Nc1c(OCC)cccc1)c1c(OC)cccc1,-7.5
N1(C(=O)CCc2cnccc2)CC(C#N)(CCC1)C,-7.3
n12c(c(nc1cccc2)C)CC(=O)N[C@@H]1[C@H]([C@H]2[C@@H]1CCO2)N1CCCC1,-7.5
c1(n(c(nn1)C)c1ccccc1)SC(C(=O)Nc1nccs1)C,-7.0
C1(C(C1)(C)C)(C(=O)NCc1cc(N2CCOCC2)ncn1)c1ccc(cc1)C,-7.7
C(=O)(/C(=C/c1ccc(cc1)OC)/c1ccccc1)Nc1ccc(Cl)cc1,-8.0
C12(c3c([C@H]([C@@H]1OC)NC(=O)CSC)cccc3)CCN(Cc1c(cc(cc1)F)Cl)CC2,-7.8
C(=O)(c1c(Cl)cccc1)Nc1nn(cc1)Cc1cc(ccc1)C,-7.5
[N+](=O)(c1ccc(NC(=S)NC(=O)c2cc(Cl)ccc2)cc1)[O-],-8.6
S(=O)(=O)(N(c1cc(ccc1OC)Cl)CC(=O)Nc1c(CC)cccc1)c1cc(c(cc1)OC)OC,-8.4
c1(c(=O)oc2c(c1)cccc2OC)C(=O)NC(CC(C)(C)C)(C)C,-7.2
C(=O)(N(C1CC1)Cc1ccc(cc1)O)C(c1cc(F)ccc1)N(C)C,-7.5
c1(cn(Cc2c(Cl)cccc2F)c2c1cccc2)C(=O)C(=O)N,-7.8
S(=O)(=O)(c1c2c(c(cc1)OCC)cccc2)NC1CC(NC(C1)(C)C)(C)C,-8.3
C(=O)(c1cc(NC(=O)COc2ccccc2)ccc1)OCCC,-8.1
c1(sc2c(c1Cl)ccc(c2)OC)C(=O)NC(=S)Nc1ccc(S(=O)(=O)NC2CCCCC2)cc1,-7.8
n12c(sc(n2)COc2c(ccc(c2)C)C(C)C)nnc1CN1CCCCC1,-7.7
c1(n(nc(c1)C)C(C1CC1)C)NC(=O)N(Cc1nc(no1)c1cnccc1)C,-8.4
c1(nc2n(cc(c3c(oc(c3)C)C)n(c2=O)C)c1)C(=O)N(C(C(=O)N)C)C,-7.9
c1(nc2c(s1)cccc2)c1c(ccc(NC(=S)NC(=O)/C=C/c2ccccc2)c1)O,-8.8
C1(=C(C(=O)N(C1c1ccncc1)Cc1cnccc1)O)C(=O)c1ccc(OC(C)C)cc1,-8.6
C(=S)(N1Cc2c(CC1)cccc2)Nc1ccc(CC(=O)OC)cc1,-7.8
c1(cc(c2sc(cc2)Cl)nc2c1cccc2)C(=O)NCc1cc(c(cc1)OC)OC,-8.1
N1(C(=O)COc2ccc(F)cc2)CC(Cc2ccc(cc2)CO)CC1,-8.0
S(=O)(=O)(/N=C\1/C(=CC(=O)C(=C1)C)C(C)C)c1ccccc1,-8.5
S(=O)(=O)(N1CCN(c2nc(cc(n2)C)NCC)CC1)c1cnccc1,-7.4
N1(C(=O)CC(C1)NC(=O)CCCn1nnnc1)Cc1c2c(ccc1)cccc2,-7.7
S(=O)(=O)(c1cc(c(OCC(=O)N2CCN(C(=O)OCC)CC2)cc1)Cl)NCC(C)C,-7.4
[N+](=O)(c1ccc(Sc2ccc(NC(=O)COc3ccc(cc3)OC)cc2)cc1)[O-],-7.5
c12c(c(=O)n(c(=O)n2C)C)n(c(n1)NCCO)CCc1ccccc1,-7.9
S(=O)(=O)(N([C@@H]1C(=O)NCCCC1)Cc1ccc(OCc2ncccc2)cc1)c1c(C(F)(F)F)cccc1,-8.4
C(=O)(NC(CCc1ccccc1)C)CCC(=O)NC(CCc1ccccc1)C,-6.9
c1(nc(nc(c1)N1CCCC1)C)N1CCN(C(=O)Nc2c(CC)cccc2)CC1,-8.3
C(=O)(Nc1c(cccc1C)C)c1c(NC(=O)CCc2cnccc2)cccc1,-7.4
C(=O)(N1CCN(Cc2cnccc2)CCC1)c1ccc(c2n[nH]cc2)cc1,-8.9
n1c(cc(o1)CN1CCN(Cc2nc(sc2)C)CC1)c1ccccc1,-8.7
n1(c2cc(N3CCN(C(=O)c4cc(F)ccc4)CC3)ncn2)cnc(c1C)C,-9.5
n1(c(nnc1SCc1c(C)cccc1)CN(Cc1c2ncccc2ccc1)C)CC1OCCC1,-7.7
S(=O)(=O)(c1ccc(OCC(=O)N2CCN(CC2)c2ccccc2)cc1)NCCC,-7.3
c1(c(c(c(s1)C)C)C(=O)N)NC(=O)c1cc(nc2c1cccc2)c1cc2c(OCO2)cc1,-8.7
c1(nc2n(c1)ccs2)C(=O)NCCc1nc(on1)C1CCCC1,-8.3
c1(c2ncnn2CC)c(ncn1CCOCC)c1ccccc1,-7.1
[N+](=O)(c1cc(C(NC=O)c2ccccc2)ccc1)[O-],-7.6
N1(C(=O)c2ccc(NC(=O)CCCC)cc2)c2c(CC1)cccc2,-7.3
S(=O)(=O)(N1CCC(C(=O)NCCOc2ccc(F)cc2)CC1)c1ccccc1,-8.0
N1(c2nccnc2C)CC2(CN(Cc3cc(c(cc3)F)F)CCC2)CC1,-7.8
c1(c(N2CCN(C(=O)c3cc(OC)ccc3)CC2)ccnc1OC)C#N,-8.5
S(=O)(=O)(N1C[C@@H]2N(C[C@H](C1)CC2)C)c1c(OC(F)(F)F)cccc1,-7.9
C(=O)(c1cc(nc2c1cccc2)c1ccc(cc1)C)Nc1c(cc(cc1)OC)OC,-8.0
c1(sc(nn1)N)C(NC(=O)Cn1c(ncc1)CC)c1ccccc1,-7.9
c1(=O)n(c2c(o1)cccc2)CCN1CCC(c2ncon2)CC1,-8.6
c1(c(NC(=O)COc2c(c(ccc2C)C)C)cccc1)C(=O)O,-7.1
c1(C(=O)N2[C@H]3CN(c4ncccn4)C[C@@H](C2)CC3)cn(nc1)c1ccccc1,-8.7
N(C(=S)Nc1cc(C(F)(F)F)ccc1)C(=O)c1ccc(cc1)OCCC,-7.4
N1(C(=O)CCc2nccnc2)C[C@@]([C@@H](C1)C)(O)C,-6.8
c1c([C@H]2C[C@H](C2)O)ncnc1NCCCNc1ncc(cc1)C,-6.7
n1(c2c(cc1)cc(C(=O)NCC1(N3CCOCC3)CCCC1)cc2)CC,-8.9
O(c1ccc(cc1)CNCCC)C1CCCC1.Cl,-6.4
c1(C(=O)N(C(c2nc(cs2)C)C)C)c2c(ncn2CCOC)cc(NC(=O)C2CCCCC2)c1,-7.3
C(=O)(NC(CC)C)Cc1ccc(Cl)cc1,-6.5
c1([nH]c2c(c1C)cc(cc2C)C)C(=O)N[C@H]1CCNC1,-7.4
C1(C(=O)N(CCCc2ccccc2)CCC1)(CN(Cc1sccc1)C)O,-7.3
c1(nc(oc1)COc1c2ncccc2ccc1)C(=O)NCC1(OCCC1)C,-8.1
n1(ncc(c1)C)CC(=O)N(CC1OCCOC1)C,-6.9
N(C(=O)c1cnc(N(C)C)cc1)C(c1ncccc1C)C1CC1,-6.3
N1(C(=O)c2c(C1=O)cccc2N1CCN(Cc2ccc(Cl)cc2)CC1)CC1OCCC1,-9.0
n1c(c2c(nc1SCC(=O)c1ccccc1)cccc2)O,-8.0
c1(nc(sc1)Cc1ccccc1)C(=O)N1CC(C(C1)(O)C)(C)C,-7.7
S(=O)(=O)(N(C(C(=O)NCCN1CCOCC1)CC)c1cc(Cl)ccc1)C,-6.7
n1(c(nnc1C1CCN(Cc2cnccc2)CC1)Cn1cncc1)C,-7.5
c1(c(cn(n1)C)Cl)C(=O)N[C@H]1[C@@H](OCC(=O)O)CCOC1,-6.4
n1c([C@@H]2[C@@H]3N([C@@H](C2)c2ccccc2)CCC3)noc1c1c(nc(nc1)C)C,-8.4
n1c(c(C#N)cc2c1CCCC2)SCC(=O)Nc1c(OC(F)(F)F)cccc1,-7.6
S(=O)(=O)(N1CCCCC1)Nc1ccc(cc1)C,-7.3
n1(c(n[nH]c1=S)c1ccc(C(C)(C)C)cc1)Cc1occc1,-7.4
n1(nccc1)c1ccc(CN(Cc2ncccc2F)C)cc1,-7.7
c1(nc2n(c1)cc(cc2)Cl)C(=O)N1CC(=O)N(CC1C)c1c(C)cccc1,-8.8
N1(C(=O)Cc2c(cc3c(c2)OCCO3)Cl)C[C@@H](N(C)C)CCCC1,-7.3
N1(C(=O)CC(C(=O)NCc2noc(c2)C)C1)CCN(C)C,-7.2
c1(nc(oc1)Cn1cnc2c1cccc2)C(=O)N(Cc1ncccc1)CC1OCCC1,-8.3
S(=O)(=O)(N(CC(=O)N1CCCCCC1)c1c(ccc(c1)C)OC)C,-6.9
S(=O)(=O)(N1CCC(C(=O)NC2CCN(CC2)C)CC1)c1ccc(SC)cc1,-7.1
n1(nnnc1C)CC(=O)N1CCC2(c3c([nH]cn3)CCN2CCCC)CC1,-7.6
S(=O)(=O)(c1cc2c(cc1)cccc2)NCCCN1CCC(CC1)C,-7.7
c1(c(c(c(s1)C)C)C(=O)OCC)NC(=O)c1cc(c(cc1)C)C,-7.3
c1(c2c(ccc1OC)cccc2)/C=N/NC(=O)c1c(C)cccc1,-10.5
c1(c(n[nH]c1)C)CN(C(=O)CC1CCN(Cc2ccccc2)CC1)C,-7.3
[N+](=O)(c1cc(/C=N/NC(=O)c2c(cc(cc2)O)O)ccc1)[O-],-8.1
N1(c2ncccc2)CCN(/N=C(/c2ccc(cc2)O)\CC)CC1,-7.2
n1c(n(c2c1cc(C(F)(F)F)cc2)CC)CC,-6.0
c1(nc2c(s1)cc(S(=O)(=O)C)cc2)NC(=O)c1cc2c(OCO2)cc1,-8.3
N1(C(=O)CC(C1=O)Sc1c(C(=O)O)cccc1)c1c([N+](=O)[O-])cc(cc1)OCC,-8.3
N1(C(=O)c2c(C1=O)ccc(C(=O)N1CCC(C(=O)N)CC1)c2)CCc1ccccc1,-8.5
c1(=O)n(c2c(o1)cccc2)CCC(=O)NCc1sccc1,-7.1
c1(C(=O)N2CCC(N3CC(C(=O)NCc4cnccc4)CCC3)CC2)n[nH]cc1,-8.1
C(=O)(c1c(OC)cccc1)N1CCN(CC1)CCNC(=O)C(=O)Nc1ccc(cc1)OC,-7.2
c12c(N3CCC(CC3)NCCCc3cn(nc3)C)ncnc2c(cs1)C,-7.2
S(=O)(=O)(NC(C)(C)C)c1ccc(cc1)CCC(=O)Nc1cc(SC)ccc1,-7.2
c1(nc(nc(c1)N1CCN(C(=O)Cc2c[nH]c3c2cccc3)CC1)C)n1nccc1,-8.6
c1(cn(c2c1cccc2)CC(=O)NCCNc1cnccc1)C(=O)C1CC1,-6.6
c12c(n(c(n1)CN1CCOCC1)Cc1ccccc1)c(=O)[nH]c(=O)n2C,-7.7
N1(C(=O)Cc2cc(c(cc2)O)Cl)CC(COCC1)CO,-6.8
c1(c(cc(cc1C)OCC(=O)Nc1ccc(cc1)C(CC)C)C)Cl,-7.6
[N+]1(=C(C(N(C1(c1ccc(cc1)OC)C)O)C)c1ccccc1)[O-],-7.5
c1(c(ccc(c1)C)C(C)C)OCCNCC.Cl,-5.4
c1([N+](=O)[O-])c(N2CCN(C(=O)COc3c(cc(cc3)Cl)C)CC2)ccc(c1)Cl,-8.1
S(=O)(=O)(N1CCN(C(=O)c2[nH]c3c(c2)scc3)CC1)N1CCCC1,-7.9
N1(C(=O)CC(C1)C(=O)NCc1c2n(nc1)cccn2)C1CC1,-7.2
C1(C(=O)NCc2nc3c(o2)cccc3C)(CC1)Cn1cncc1,-7.9
N(C(=O)CCSCc1ccc(F)cc1)[C@H]1[C@H](OCC)COCC1,-6.6
S(=O)(=O)(NNC(=O)Nc1c(c(Cl)ccc1)Cl)c1ccc(cc1)CCCC,-7.8
N1c2c(NCC1=O)ccc(C(=O)NCCc1nc3c(c(n1)C)CCCC3)c2,-9.4
c1(sc2c(c1Cl)cccc2)C(=O)Nc1ccc(N2CCN(Cc3ccccc3)CC2)cc1,-5.6
n1(c(nc2c(c1=O)cccc2)c1ccc(cc1)C)N,-7.5
C(=O)(C1CN(C2CCN(Cc3cc(ccc3)C)CC2)CCC1)NC1CC1,-7.3
C(=O)(c1c(c(O)ccc1)C)N1CCC2(CN(C(=O)CC2)CCN(C)C)CC1,-8.0
C(=O)(N1CCN(CC1)c1ccccc1)c1ccc(n2cccc2)cc1,-7.9
[N+](=O)(c1ccc(C(=O)OCc2nc3c(s2)cccc3)cc1)[O-],-8.2
N1(C(=O)c2ccc(cc2)COC)[C@@H]2[C@](CC1)(CC[C@@H](C2)O)OC,-7.0
c1(c(ccc(c1)CNCCO)OCCc1ccccc1)OC,-6.8
C1(=C(NC2=C(C1c1cc(F)ccc1)C(=O)CC(C2)c1ccccc1)C)C(=O)OCCOCC,-7.5
N1(C(=O)CC2(C1)CCN(C(=O)C(SC)C)CC2)CCCc1ccccc1,-7.5
S(=O)(=O)(N1CCCCC1)c1cc(C(=O)N(c2ccccc2)C)ccc1,-8.2
C12(c3c([nH]cn3)CCN1CC)CCN(C(=O)c1cc3nc([nH]c3cc1)C)CC2,-7.9
N1(C(=S)/C(=C\c2cc(c(cc2)O)OCC)/SC1=O)NC(=O)c1cc([N+](=O)[O-])ccc1,-7.6
n1c(noc1CNC(=O)C1CCN(Cc2ccc(F)cc2)CC1)c1ccccc1,-8.0
n1(c(nnc1SCC(=O)Nc1ccc(I)cc1)C(NC(=O)c1ccc(cc1)F)C)CC,-8.4
c1(c(CNc2c(C#N)cccn2)cccn1)Oc1c(cc(cc1)F)F,-7.4
c12n(nnn1)CCCCC2C(=O)NCc1c(nccc1)OCC,-7.7
N1(C(=O)CN(C(=O)C(Oc2ccccc2)C)CC1)c1cc(OC)ccc1,-7.6
C(=O)(N1C(CO)CCCC1)Nc1cc(C(=O)NC2CC2)ccc1OC,-7.0
N1(C(=O)Cc2cc3c(OCO3)cc2)CCN(CC1)CCOc1cc(CN(CC2NC(=O)CC2)C)ccc1,-8.3
P(=O)(c1ccccc1)(O)CCCCCC,-6.7
c1(c(OCC(CN2CCOCC2)O)c(OC)ccc1)CN(Cc1c(cncc1)C)C,-6.9
c1(C(=O)N2C[C@@H]3N(C(=O)O[C@@H]3C2)CCc2cc(Cl)ccc2)n(ncc1)C,-8.4
N1(C(=S)S/C(=C\c2oc(cc2)c2cc(Cl)ccc2)/C1=O)c1ccc(cc1)OC,-8.9
c1(cc(n[nH]1)c1oc(cc1)C)C(=O)N1CC(Cc2nc(no2)COC)OCC1,-8.4
n1c(csc1C)c1cc(NC(=O)NCCN2C(CO)CCCC2)ccc1,-8.2
n1c(c(cc2c1c(ccc2OC)OC)CN(Cc1oncc1)C)c1cc(ccc1)C,-8.2
c1(c(ccc(c1)CCNC(=O)Cc1ccc(cc1)C)OC)OC,-8.4
N1(c2nccnc2)C[C@H]([C@H](NC(=O)c2nc(nc(c2)CC(C)C)N)CC1)O,-7.7
C(=O)(N1CCN(CC1)CCO)c1ccc(c2c3c(ccc2O)cccc3)cc1,-7.4
c1(=O)n(c2c([nH]1)cccc2)C1CCN(C(=O)c2cc3cc(oc3cc2)C)CC1,-9.9
N1(C(=O)CN(C(=O)CCCn2nc(cc2C)C)CC1)c1c(OC)cccc1,-7.6
N1(C(=O)C2CN(Cc3occc3)CCC2)CC(C1)Oc1c(F)cccc1,-8.0
c12n(c3c(c(=O)n1c1ccccc1)c1c(s3)CCCC1)c(nn2)SCCC(C)C,-7.7
c12c(OCCO1)ccc(c2)CNCCOCCO.Cl,-6.7
n1c(onc1CC(C)C)CN(Cc1ncc(c(c1)O)OC)C,-7.1
c1(C(=O)N2CC3(C(=O)N(CC4CCCCC4)CCC3)CC2)ncoc1CC,-8.2
c1(C(=O)N2C(C(=O)N(CC2)C)C)c(n[nH]c1)c1cc(F)ccc1,-8.2
c12n(nc(n1)C(=O)O)C(CC(N2)C)C(F)F,-7.5
c1(nc(nn1CCc1ccccc1)CC(=O)N)c1n(C2CC2)ccc1,-8.2
n1nc(sc1CCNC(=O)c1cnc(nc1)c1ccncc1)C,-8.3
c1(oc(nn1)C)NC1CCN(Cc2cc(cc(c2)F)F)CC1,-8.7
n1(c(=O)n(nc1c1ccccc1)c1c(Cl)cccc1)CC(=O)NC(CC)C,-7.4
c1(C(=O)C(=O)N2CCC(C(=O)OCC)CC2)c[nH]c2c1cccc2,-8.1
N1(C(=O)c2cc(c(cc2)C)C)CC(CCC1)C,-7.8
N1(C(=O)CC(C1)C(=O)NCCN1CCOCC1)C1CCCCC1,-7.0
c1(n(cnn1)C)Sc1oc(CN2C(CCn3cncc3)CCCC2)cc1,-7.1
[C@@]12([C@H](CN(C(=O)c3n(nc(c3)C)C)C1)c1c(OC2)cc(cc1)OC)C(=O)O,-8.0
n1(c(nnc1S)c1cc([N+](=O)[O-])ccc1)c1c(OCC)cccc1,-7.1
S(=O)(=O)(Nc1ccc(NC(=S)Nc2ccc(cc2)OCC)cc1)c1ccc(cc1)C,-7.3
c1(n(ncc1)C(CC)C)NC(=O)NCC1(N2CCCC2)CCCC1,-7.2
N1(C(=O)C(CC1=O)N(Cc1ccccc1)C)c1ccccc1,-7.6
N1(C(=O)CN(C(=O)CCCn2nnnc2)CC1)c1c(OC)cccc1,-7.4
C(=O)(Nc1c(cc(cc1)F)F)c1cc(OC(C)C)ccc1,-7.6
N1(C(=O)CN(C(=O)CC2CN(C(C)C)CCO2)CC1)c1ccc(cc1)C,-7.6
n1(c(=O)cc(cn1)N(C)C)CC(=O)N1CC(C(=O)N(CC)CC)CCC1,-7.2
c12c(non1)ccc(c2)CN1CCC(C(=O)OCC)(Cc2ccc(Cl)cc2)CC1,-8.4
C(=O)(Nc1cc(c(cc1)OC)Cl)NC(CCC(=O)NC)(C)C,-7.4
n1c(onc1CCN(C(=O)c1cc(c2cc(C#N)ccc2)ccc1)C)C(C)C,-7.3
c1(nc2c([nH]1)cccc2)C(NC(=O)CCNS(=O)(=O)C)CCSC,-6.9
N1(C(=O)CCC(C1)C(=O)NCCCN1C(=O)CCC1)Cc1c(F)cccc1,-7.4
c1(c([nH]nc1C)C)C(C(=O)NCCn1c(c(nc1)C)C)N,-7.0
S(=O)(=O)(CC12C(C(CC1=O)CC2)(C)C)N(c1ccccc1)C,-7.5
c12n(nc(c1)C#N)CCN(C(=O)CN1CC(CC1)N(C)C)C2,-7.1
S(=O)(=O)(N(CC(=O)NCCSCc1c(Cl)cccc1F)c1ccccc1)c1ccccc1,-7.9
S(=O)(=O)(c1cc(c(cc1OCC)C)C(C)C)Nc1ncccc1C,-7.1
n1c(onc1CCN(C(=O)/C=C/c1ccccc1)C)C1CC1,-8.1
C(=O)(Nc1c(cc(Cc2cc(c(NC(=O)Nc3ccccc3)cc2)C)cc1)C)Nc1ccccc1,-8.2
S(=O)(=O)(N(CC(=O)Nc1cc(ccc1C)Cl)c1ccc(cc1)C)c1ccc(cc1)C,-9.3
N1(C(=O)S/C(=C/c2c(Cl)cccc2)/C1=O)c1ccc(cc1)C,-7.0
c1(NC(=N)Nc2c(Oc3ccccc3)ccc(c2)Cl)nc(cc(n1)C)C,-7.7
S(=O)(=O)(Nc1c(OC)cccc1)c1cc(ccc1)C,-8.1
c1(CC(=O)N(Cc2cnccc2)CCCC)c([nH]nc1C)C,-7.4
S(=O)(=O)(c1cc(c(cc1OC)C)C(C)C)N1CCN(CC1)c1ccccc1,-7.3
c1(c2c(ccc1O)cccc2)/C=N/Nc1c2ncccc2ccc1,-8.1
S(=O)(=O)(N(c1c(c(ccc1)C)C)CC(=O)Nc1cc(ccc1)C)c1ccccc1,-9.4
c1(ncc(C(=O)NCCCSCc2occc2)cn1)C1CC1,-6.0
c1(sc(nn1)SCC(=O)Nc1ccc(cc1)OCC)NC(=O)/C=C/c1ccccc1,-7.5
[N+](=O)(c1c(cc(C(=O)Nc2ccc(OCC(=O)O)cc2)cc1)C)[O-],-8.3
c1(n[nH]c(c1)COc1c(F)cccc1)C(=O)NC(CO)(CO)CC,-7.4
n12c(cnn2)CO[C@@H]2[C@@H]1CCN(C(=O)c1c3c(nc(c1)C)c(Cl)ccc3)C2,-8.2
C1(=O)[C@H]2CN(CC(=O)Nc3ccc(C(=O)N)cc3)C[C@@H](N1)CC2,-8.4
S1(=O)(=O)C[C@@H]2[C@@H](N(Cc3ncon3)CCN2Cc2cnccc2)C1,-8.5
c1(nc(nc(c1)C1CC(C1)N)COC)N(Cc1n(ccn1)CC)C,-6.2
n1c(c(cnc1N)CC)NCC(N1CCCCC1)c1cnccc1,-7.9
C(=O)(c1c(OCC)cccc1)Nc1ccc(NC(=O)CCC)cc1,-6.9
c1(c(oc(n1)Cc1ccccc1)N1CCCCC1)[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Cl](=O)(=O)(=O)[O-],-8.9
C1(=O)N(C2CCN(C(=O)CCCc3ccc(Cl)cc3)CC2)CCO1,-8.3
c1(nc(c(s1)C)c1ccc(cc1)C)NC(=O)COc1c([N+](=O)[O-])cccc1,-8.0
c1(C(=O)OCc2cc(Oc3ccccc3)ccc2)c(OC)cccc1OC,-7.3
c1(c(ccc(c1)C)OCCOCCOc1cc(OCC)ccc1)OC,-6.3
n1(c(nc2c1cccc2)SCC#C)C(=O)/C=C/c1cc(c(cc1)OC)OC,-7.6
n1n(cc(n1)C1CC1)C1CCN(CC1)C/C=C/c1c(OC)cccc1,-8.0
c1(c2c(CN3CCN(Cc4cnccc4)CCC3)cccc2)occc1,-7.7
c1(ncccn1)OC1CCN(CC(=O)NCC2OCCC2)CC1,-7.4
N1(C(=O)OC)C(C(=O)NC2CCN(Cc3ccncc3)CC2)CCCC1,-7.7
C1(Oc2c(OC1)cccc2)C(=O)Nc1ccc(C(=O)Nc2ncccc2)cc1,-7.8
C(=O)(c1cc(c(cc1)OC)Cl)NCCCOC,-6.3
n1c(nc(cc1N1CCN(C(=O)Cc2ccc(Cl)cc2)CC1)C)N1CCCCC1,-8.3
S1(=O)(=O)C[C@@H]2N(C(=O)c3n[nH]cc3)CCN([C@@H]2C1)C(=O)CC,-8.2
c12c(c3c(o1)cccc3)cc(c(c2)NC(=O)CCOc1c(C)cccc1)OC,-8.1
c1(c(NC(=O)CSCc2c(F)cccc2Cl)cccc1)C(=O)NCCCC,-6.8
n12c(c(c(n2)C)C)nc(cc1N1CCN(CC1)CCCOC)CC,-6.6
n1(c(=O)c(ccc1)OC)CC(=O)N1C[C@@H](O[C@@H](C1)C)C,-7.0
c1(c(=O)[nH]c(nc1)C)CC(=O)N[C@H]1[C@H](OCc2ncccc2)CCOC1,-7.7
